Year of Year Date,Format,Format (copy),Metric,Value (Actual),Adjusted for Inflation Flag,Year,Year Date,% of Total Volume,Format Value # (Billion),Format Value # (Million),Total Value # (Billion),Total Value # (Million),Total Value For Year,Value (Actual) (copy),Year (copy)
2020,Vinyl Single,Vinyl Single,Units,0.383001333,,2020,2020,0.1%,,$0.4M,,$356.0M,$356.0B,$0M,2020
2021,Vinyl Single,Vinyl Single,Units,0.478721471,,2021,2021,0.1%,,$0.5M,,$342.0M,$342.0B,$0M,2021
2022,Vinyl Single,Vinyl Single,Units,0.320800333,,2022,2022,0.1%,,$0.3M,,$282.1M,$282.1B,$0M,2022
2023,Vinyl Single,Vinyl Single,Units,0.394688235,,2023,2023,0.2%,,$0.4M,,$252.4M,$252.4B,$0M,2023
2024,Vinyl Single,Vinyl Single,Units,0.543707,,2024,2024,0.2%,,$0.5M,,$219.9M,$219.9B,$1M,2024
1973,8 - Track,8 - Track,Units,91,,1973,1973,14.8%,,$91.0M,,$616.2M,$616.2B,$91M,1973
1974,8 - Track,8 - Track,Units,96.7,,1974,1974,16.3%,,$96.7M,,$593.9M,$593.9B,$97M,1974
1975,8 - Track,8 - Track,Units,94.6,,1975,1975,17.7%,,$94.6M,,$533.3M,$533.3B,$95M,1975
1976,8 - Track,8 - Track,Units,106.1,,1976,1976,17.9%,,$106.1M,,$591.6M,$591.6B,$106M,1976
1977,8 - Track,8 - Track,Units,127.3,,1977,1977,18.2%,,$127.3M,,$698.2M,$698.2B,$127M,1977
1978,8 - Track,8 - Track,Units,133.6,,1978,1978,18.4%,,$133.6M,,$726.2M,$726.2B,$134M,1978
1979,8 - Track,8 - Track,Units,102.3,,1979,1979,15.0%,,$102.3M,,$682.8M,$682.8B,$102M,1979
1980,8 - Track,8 - Track,Units,85,,1980,1980,13.1%,,$85.0M,,$649.0M,$649.0B,$85M,1980
1981,8 - Track,8 - Track,Units,50,,1981,1981,8.0%,,$50.0M,,$623.9M,$623.9B,$50M,1981
1982,8 - Track,8 - Track,Units,13.7,,1982,1982,2.4%,,$13.7M,,$578.0M,$578.0B,$14M,1982
1973,Other Tapes,Other Tapes,Units,2.2,,1973,1973,0.4%,,$2.2M,,$616.2M,$616.2B,$2M,1973
1974,Other Tapes,Other Tapes,Units,1.9,,1974,1974,0.3%,,$1.9M,,$593.9M,$593.9B,$2M,1974
1975,Other Tapes,Other Tapes,Units,1.5,,1975,1975,0.3%,,$1.5M,,$533.3M,$533.3B,$2M,1975
1976,Other Tapes,Other Tapes,Units,0.7,,1976,1976,0.1%,,$0.7M,,$591.6M,$591.6B,$1M,1976
1989,Music Video (Physical),Music Video (Physical),Units,6.1,,1989,1989,0.8%,,$6.1M,,$806.8M,$806.8B,$6M,1989
1990,Music Video (Physical),Music Video (Physical),Units,9.2,,1990,1990,1.1%,,$9.2M,,$865.7M,$865.7B,$9M,1990
1991,Music Video (Physical),Music Video (Physical),Units,6.1,,1991,1991,0.8%,,$6.1M,,$801.0M,$801.0B,$6M,1991
1992,Music Video (Physical),Music Video (Physical),Units,7.6,,1992,1992,0.8%,,$7.6M,,$895.5M,$895.5B,$8M,1992
1993,Music Video (Physical),Music Video (Physical),Units,11,,1993,1993,1.2%,,$11.0M,,$955.6M,$955.6B,$11M,1993
1994,Music Video (Physical),Music Video (Physical),Units,11.2,,1994,1994,1.0%,,$11.2M,1.1B,,$1122.7B,$11M,1994
1995,Music Video (Physical),Music Video (Physical),Units,12.6,,1995,1995,1.1%,,$12.6M,1.1B,,$1112.7B,$13M,1995
1996,Music Video (Physical),Music Video (Physical),Units,16.9,,1996,1996,1.5%,,$16.9M,1.1B,,$1137.2B,$17M,1996
1997,Music Video (Physical),Music Video (Physical),Units,18.6,,1997,1997,1.7%,,$18.6M,1.1B,,$1063.4B,$19M,1997
1998,Music Video (Physical),Music Video (Physical),Units,27.2,,1998,1998,2.4%,,$27.2M,1.1B,,$1123.9B,$27M,1998
1999,Music Video (Physical),Music Video (Physical),Units,19.8,,1999,1999,1.7%,,$19.8M,1.2B,,$1160.6B,$20M,1999
2000,Music Video (Physical),Music Video (Physical),Units,18.2,,2000,2000,1.7%,,$18.2M,1.1B,,$1079.2B,$18M,2000
2001,Music Video (Physical),Music Video (Physical),Units,17.7,,2001,2001,1.8%,,$17.7M,,$968.5M,$968.5B,$18M,2001
2002,Music Video (Physical),Music Video (Physical),Units,14.7,,2002,2002,1.7%,,$14.7M,,$859.7M,$859.7B,$15M,2002
2003,Music Video (Physical),Music Video (Physical),Units,19.9,,2003,2003,2.5%,,$19.9M,,$798.4M,$798.4B,$20M,2003
2004,Music Video (Physical),Music Video (Physical),Units,32.8,,2004,2004,3.4%,,$32.8M,,$958.1M,$958.1B,$33M,2004
2005,Music Video (Physical),Music Video (Physical),Units,33.8,,2005,2005,2.6%,,$33.8M,1.3B,,$1301.9B,$34M,2005
2006,Music Video (Physical),Music Video (Physical),Units,23.2,,2006,2006,1.5%,,$23.2M,1.6B,,$1588.4B,$23M,2006
2007,Music Video (Physical),Music Video (Physical),Units,27.5,,2007,2007,1.5%,,$27.5M,1.9B,,$1851.5B,$28M,2007
2008,Music Video (Physical),Music Video (Physical),Units,13.2,,2008,2008,0.7%,,$13.2M,1.9B,,$1919.6B,$13M,2008
2009,Music Video (Physical),Music Video (Physical),Units,11.6,,2009,2009,0.6%,,$11.6M,1.8B,,$1828.5B,$12M,2009
2010,Music Video (Physical),Music Video (Physical),Units,9.1,,2010,2010,0.5%,,$9.1M,1.7B,,$1739.5B,$9M,2010
2011,Music Video (Physical),Music Video (Physical),Units,7.7,,2011,2011,0.4%,,$7.7M,1.8B,,$1825.0B,$8M,2011
2012,Music Video (Physical),Music Video (Physical),Units,6.032725467,,2012,2012,0.3%,,$6.0M,1.8B,,$1803.3B,$6M,2012
2013,Music Video (Physical),Music Video (Physical),Units,4.814626524,,2013,2013,0.3%,,$4.8M,1.7B,,$1691.2B,$5M,2013
2014,Music Video (Physical),Music Video (Physical),Units,4.065323601,,2014,2014,0.3%,,$4.1M,1.5B,,$1458.2B,$4M,2014
2015,Music Video (Physical),Music Video (Physical),Units,3.133228006,,2015,2015,0.2%,,$3.1M,1.3B,,$1255.5B,$3M,2015
2016,Music Video (Physical),Music Video (Physical),Units,2.495531725,,2016,2016,0.3%,,$2.5M,,$970.1M,$970.1B,$2M,2016
2017,Music Video (Physical),Music Video (Physical),Units,1.824937790,,2017,2017,0.2%,,$1.8M,,$730.9M,$730.9B,$2M,2017
2018,Music Video (Physical),Music Video (Physical),Units,1.436713467,,2018,2018,0.3%,,$1.4M,,$531.2M,$531.2B,$1M,2018
2019,Music Video (Physical),Music Video (Physical),Units,1.296883934,,2019,2019,0.3%,,$1.3M,,$442.4M,$442.4B,$1M,2019
2020,Music Video (Physical),Music Video (Physical),Units,1.000631276,,2020,2020,0.3%,,$1.0M,,$356.0M,$356.0B,$1M,2020
2021,Music Video (Physical),Music Video (Physical),Units,1.311435333,,2021,2021,0.4%,,$1.3M,,$342.0M,$342.0B,$1M,2021
2022,Music Video (Physical),Music Video (Physical),Units,0.829852,,2022,2022,0.3%,,$0.8M,,$282.1M,$282.1B,$1M,2022
2023,Music Video (Physical),Music Video (Physical),Units,0.612852,,2023,2023,0.2%,,$0.6M,,$252.4M,$252.4B,$1M,2023
2024,Music Video (Physical),Music Video (Physical),Units,0.413429333,,2024,2024,0.2%,,$0.4M,,$219.9M,$219.9B,$0M,2024
2001,DVD Audio,DVD Audio,Units,0.263,,2001,2001,0.0%,,$0.3M,,$968.5M,$968.5B,$0M,2001
2002,DVD Audio,DVD Audio,Units,0.43,,2002,2002,0.1%,,$0.4M,,$859.7M,$859.7B,$0M,2002
2003,DVD Audio,DVD Audio,Units,0.4,,2003,2003,0.1%,,$0.4M,,$798.4M,$798.4B,$0M,2003
2004,DVD Audio,DVD Audio,Units,0.3,,2004,2004,0.0%,,$0.3M,,$958.1M,$958.1B,$0M,2004
2005,DVD Audio,DVD Audio,Units,0.5,,2005,2005,0.0%,,$0.5M,1.3B,,$1301.9B,$1M,2005
2006,DVD Audio,DVD Audio,Units,0.1,,2006,2006,0.0%,,$0.1M,1.6B,,$1588.4B,$0M,2006
2007,DVD Audio,DVD Audio,Units,0.2,,2007,2007,0.0%,,$0.2M,1.9B,,$1851.5B,$0M,2007
2008,DVD Audio,DVD Audio,Units,0.04,,2008,2008,0.0%,,$0.0,1.9B,,$1919.6B,$0M,2008
2009,DVD Audio,DVD Audio,Units,0.1,,2009,2009,0.0%,,$0.1M,1.8B,,$1828.5B,$0M,2009
2010,DVD Audio,DVD Audio,Units,0.04,,2010,2010,0.0%,,$0.0,1.7B,,$1739.5B,$0M,2010
2011,DVD Audio,DVD Audio,Units,0.01,,2011,2011,0.0%,,$0.0,1.8B,,$1825.0B,$0M,2011
2012,DVD Audio,DVD Audio,Units,0.008533145,,2012,2012,0.0%,,$0.0,1.8B,,$1803.3B,$0M,2012
2013,DVD Audio,DVD Audio,Units,-0.054735168,,2013,2013,0.0%,,-$0.1M,1.7B,,$1691.2B,$0M,2013
2014,DVD Audio,DVD Audio,Units,0.066542722,,2014,2014,0.0%,,$0.1M,1.5B,,$1458.2B,$0M,2014
2015,DVD Audio,DVD Audio,Units,0.179506738,,2015,2015,0.0%,,$0.2M,1.3B,,$1255.5B,$0M,2015
2016,DVD Audio,DVD Audio,Units,0.085898932,,2016,2016,0.0%,,$0.1M,,$970.1M,$970.1B,$0M,2016
2017,DVD Audio,DVD Audio,Units,0.007266,,2017,2017,0.0%,,$0.0,,$730.9M,$730.9B,$0M,2017
2018,DVD Audio,DVD Audio,Units,0.0092,,2018,2018,0.0%,,$0.0,,$531.2M,$531.2B,$0M,2018
2019,DVD Audio,DVD Audio,Units,0.053336,,2019,2019,0.0%,,$0.1M,,$442.4M,$442.4B,$0M,2019
2020,DVD Audio,DVD Audio,Units,0.083246,,2020,2020,0.0%,,$0.1M,,$356.0M,$356.0B,$0M,2020
2021,DVD Audio,DVD Audio,Units,0.289925457,,2021,2021,0.1%,,$0.3M,,$342.0M,$342.0B,$0M,2021
2022,DVD Audio,DVD Audio,Units,0.002376,,2022,2022,0.0%,,$0.0,,$282.1M,$282.1B,$0M,2022
2003,SACD,SACD,Units,1.3,,2003,2003,0.2%,,$1.3M,,$798.4M,$798.4B,$1M,2003
2004,SACD,SACD,Units,0.8,,2004,2004,0.1%,,$0.8M,,$958.1M,$958.1B,$1M,2004
2005,SACD,SACD,Units,0.5,,2005,2005,0.0%,,$0.5M,1.3B,,$1301.9B,$1M,2005
2006,SACD,SACD,Units,0.3,,2006,2006,0.0%,,$0.3M,1.6B,,$1588.4B,$0M,2006
2007,SACD,SACD,Units,0.2,,2007,2007,0.0%,,$0.2M,1.9B,,$1851.5B,$0M,2007
2008,SACD,SACD,Units,0.1,,2008,2008,0.0%,,$0.1M,1.9B,,$1919.6B,$0M,2008
2009,SACD,SACD,Units,0.1,,2009,2009,0.0%,,$0.1M,1.8B,,$1828.5B,$0M,2009
2010,SACD,SACD,Units,0.1,,2010,2010,0.0%,,$0.1M,1.7B,,$1739.5B,$0M,2010
2011,SACD,SACD,Units,0.1,,2011,2011,0.0%,,$0.1M,1.8B,,$1825.0B,$0M,2011
2012,SACD,SACD,Units,0.065446,,2012,2012,0.0%,,$0.1M,1.8B,,$1803.3B,$0M,2012
2013,SACD,SACD,Units,0.044683,,2013,2013,0.0%,,$0.0,1.7B,,$1691.2B,$0M,2013
2014,SACD,SACD,Units,0.030486,,2014,2014,0.0%,,$0.0,1.5B,,$1458.2B,$0M,2014
2015,SACD,SACD,Units,0.041633,,2015,2015,0.0%,,$0.0,1.3B,,$1255.5B,$0M,2015
2016,SACD,SACD,Units,0.045272,,2016,2016,0.0%,,$0.0,,$970.1M,$970.1B,$0M,2016
2017,SACD,SACD,Units,0.032749,,2017,2017,0.0%,,$0.0,,$730.9M,$730.9B,$0M,2017
2018,SACD,SACD,Units,0.032804,,2018,2018,0.0%,,$0.0,,$531.2M,$531.2B,$0M,2018
2019,SACD,SACD,Units,0.017654,,2019,2019,0.0%,,$0.0,,$442.4M,$442.4B,$0M,2019
2020,SACD,SACD,Units,0.011387,,2020,2020,0.0%,,$0.0,,$356.0M,$356.0B,$0M,2020
2021,SACD,SACD,Units,0.010251,,2021,2021,0.0%,,$0.0,,$342.0M,$342.0B,$0M,2021
2022,SACD,SACD,Units,0.009733,,2022,2022,0.0%,,$0.0,,$282.1M,$282.1B,$0M,2022
2023,Other Physical,Other Physical,Units,0.459436,,2023,2023,0.2%,,$0.5M,,$252.4M,$252.4B,$0M,2023
2024,Other Physical,Other Physical,Units,1.207606667,,2024,2024,0.5%,,$1.2M,,$219.9M,$219.9B,$1M,2024
2004,Download Single,Download Single,Units,139.4,,2004,2004,14.5%,,$139.4M,,$958.1M,$958.1B,$139M,2004
2005,Download Single,Download Single,Units,366.9,,2005,2005,28.2%,,$366.9M,1.3B,,$1301.9B,$367M,2005
2006,Download Single,Download Single,Units,586.4,,2006,2006,36.9%,,$586.4M,1.6B,,$1588.4B,$586M,2006
2007,Download Single,Download Single,Units,819.4,,2007,2007,44.3%,,$819.4M,1.9B,,$1851.5B,$819M,2007
2008,Download Single,Download Single,Units,1042.7,,2008,2008,54.3%,$1.0B,,1.9B,,$1919.6B,"$1,043M",2008
2009,Download Single,Download Single,Units,1124.4,,2009,2009,61.5%,$1.1B,,1.8B,,$1828.5B,"$1,124M",2009
2010,Download Single,Download Single,Units,1177.4,,2010,2010,67.7%,$1.2B,,1.7B,,$1739.5B,"$1,177M",2010
2011,Download Single,Download Single,Units,1332.3,,2011,2011,73.0%,$1.3B,,1.8B,,$1825.0B,"$1,332M",2011
2012,Download Single,Download Single,Units,1402.739373351,,2012,2012,77.8%,$1.4B,,1.8B,,$1803.3B,"$1,403M",2012
2013,Download Single,Download Single,Units,1332.795365733,,2013,2013,78.8%,$1.3B,,1.7B,,$1691.2B,"$1,333M",2013
2014,Download Single,Download Single,Units,1154.379326870,,2014,2014,79.2%,$1.2B,,1.5B,,$1458.2B,"$1,154M",2014
2015,Download Single,Download Single,Units,986.255035900,,2015,2015,78.6%,,$986.3M,1.3B,,$1255.5B,$986M,2015
2016,Download Single,Download Single,Units,743.003413783,,2016,2016,76.6%,,$743.0M,,$970.1M,$970.1B,$743M,2016
2017,Download Single,Download Single,Units,544.829120593,,2017,2017,74.5%,,$544.8M,,$730.9M,$730.9B,$545M,2017
2018,Download Single,Download Single,Units,399.313889582,,2018,2018,75.2%,,$399.3M,,$531.2M,$531.2B,$399M,2018
2019,Download Single,Download Single,Units,325.309656850,,2019,2019,73.5%,,$325.3M,,$442.4M,$442.4B,$325M,2019
2020,Download Single,Download Single,Units,255.158662015,,2020,2020,71.7%,,$255.2M,,$356.0M,$356.0B,$255M,2020
2021,Download Single,Download Single,Units,219.399814454,,2021,2021,64.1%,,$219.4M,,$342.0M,$342.0B,$219M,2021
2022,Download Single,Download Single,Units,172.461747316,,2022,2022,61.1%,,$172.5M,,$282.1M,$282.1B,$172M,2022
2023,Download Single,Download Single,Units,150.667660281,,2023,2023,59.7%,,$150.7M,,$252.4M,$252.4B,$151M,2023
2024,Download Single,Download Single,Units,122.082110576,,2024,2024,55.5%,,$122.1M,,$219.9M,$219.9B,$122M,2024
2004,Download Album,Download Album,Units,4.6,,2004,2004,0.5%,,$4.6M,,$958.1M,$958.1B,$5M,2004
2005,Download Album,Download Album,Units,13.6,,2005,2005,1.0%,,$13.6M,1.3B,,$1301.9B,$14M,2005
2006,Download Album,Download Album,Units,27.6,,2006,2006,1.7%,,$27.6M,1.6B,,$1588.4B,$28M,2006
2007,Download Album,Download Album,Units,49.8,,2007,2007,2.7%,,$49.8M,1.9B,,$1851.5B,$50M,2007
2008,Download Album,Download Album,Units,63.6,,2008,2008,3.3%,,$63.6M,1.9B,,$1919.6B,$64M,2008
2009,Download Album,Download Album,Units,74.5,,2009,2009,4.1%,,$74.5M,1.8B,,$1828.5B,$75M,2009
2010,Download Album,Download Album,Units,85.8,,2010,2010,4.9%,,$85.8M,1.7B,,$1739.5B,$86M,2010
2011,Download Album,Download Album,Units,103.9,,2011,2011,5.7%,,$103.9M,1.8B,,$1825.0B,$104M,2011
2012,Download Album,Download Album,Units,116.733631841,,2012,2012,6.5%,,$116.7M,1.8B,,$1803.3B,$117M,2012
2013,Download Album,Download Album,Units,117.979213042,,2013,2013,7.0%,,$118.0M,1.7B,,$1691.2B,$118M,2013
2014,Download Album,Download Album,Units,114.230470801,,2014,2014,7.8%,,$114.2M,1.5B,,$1458.2B,$114M,2014
2015,Download Album,Download Album,Units,106.783884116,,2015,2015,8.5%,,$106.8M,1.3B,,$1255.5B,$107M,2015
2016,Download Album,Download Album,Units,85.123349893,,2016,2016,8.8%,,$85.1M,,$970.1M,$970.1B,$85M,2016
2017,Download Album,Download Album,Units,64.523437323,,2017,2017,8.8%,,$64.5M,,$730.9M,$730.9B,$65M,2017
2018,Download Album,Download Album,Units,49.297698211,,2018,2018,9.3%,,$49.3M,,$531.2M,$531.2B,$49M,2018
2019,Download Album,Download Album,Units,37.462013819,,2019,2019,8.5%,,$37.5M,,$442.4M,$442.4B,$37M,2019
2020,Download Album,Download Album,Units,33.070586334,,2020,2020,9.3%,,$33.1M,,$356.0M,$356.0B,$33M,2020
2021,Download Album,Download Album,Units,31.083015715,,2021,2021,9.1%,,$31.1M,,$342.0M,$342.0B,$31M,2021
2022,Download Album,Download Album,Units,24.462240795,,2022,2022,8.7%,,$24.5M,,$282.1M,$282.1B,$24M,2022
2023,Download Album,Download Album,Units,20.483589469,,2023,2023,8.1%,,$20.5M,,$252.4M,$252.4B,$20M,2023
2024,Download Album,Download Album,Units,16.849168872,,2024,2024,7.7%,,$16.8M,,$219.9M,$219.9B,$17M,2024
2005,Kiosk,Kiosk,Units,0.7,,2005,2005,0.1%,,$0.7M,1.3B,,$1301.9B,$1M,2005
2006,Kiosk,Kiosk,Units,1.4,,2006,2006,0.1%,,$1.4M,1.6B,,$1588.4B,$1M,2006
2007,Kiosk,Kiosk,Units,1.8,,2007,2007,0.1%,,$1.8M,1.9B,,$1851.5B,$2M,2007
2008,Kiosk,Kiosk,Units,1.6,,2008,2008,0.1%,,$1.6M,1.9B,,$1919.6B,$2M,2008
2009,Kiosk,Kiosk,Units,1.7,,2009,2009,0.1%,,$1.7M,1.8B,,$1828.5B,$2M,2009
2010,Kiosk,Kiosk,Units,1.7,,2010,2010,0.1%,,$1.7M,1.7B,,$1739.5B,$2M,2010
2011,Kiosk,Kiosk,Units,1.3,,2011,2011,0.1%,,$1.3M,1.8B,,$1825.0B,$1M,2011
2012,Kiosk,Kiosk,Units,1.95507,,2012,2012,0.1%,,$2.0M,1.8B,,$1803.3B,$2M,2012
2013,Kiosk,Kiosk,Units,3.7442,,2013,2013,0.2%,,$3.7M,1.7B,,$1691.2B,$4M,2013
2014,Kiosk,Kiosk,Units,1.592073358,,2014,2014,0.1%,,$1.6M,1.5B,,$1458.2B,$2M,2014
2015,Kiosk,Kiosk,Units,2.202659889,,2015,2015,0.2%,,$2.2M,1.3B,,$1255.5B,$2M,2015
2016,Kiosk,Kiosk,Units,1.748781210,,2016,2016,0.2%,,$1.7M,,$970.1M,$970.1B,$2M,2016
2017,Kiosk,Kiosk,Units,1.322377717,,2017,2017,0.2%,,$1.3M,,$730.9M,$730.9B,$1M,2017
2018,Kiosk,Kiosk,Units,1.097856529,,2018,2018,0.2%,,$1.1M,,$531.2M,$531.2B,$1M,2018
2019,Kiosk,Kiosk,Units,0.899703865,,2019,2019,0.2%,,$0.9M,,$442.4M,$442.4B,$1M,2019
2020,Kiosk,Kiosk,Units,0.697165090,,2020,2020,0.2%,,$0.7M,,$356.0M,$356.0B,$1M,2020
2021,Kiosk,Kiosk,Units,0.500878,,2021,2021,0.1%,,$0.5M,,$342.0M,$342.0B,$1M,2021
2022,Kiosk,Kiosk,Units,0.299159,,2022,2022,0.1%,,$0.3M,,$282.1M,$282.1B,$0M,2022
2005,Download Music Video,Download Music Video,Units,1.9,,2005,2005,0.1%,,$1.9M,1.3B,,$1301.9B,$2M,2005
2006,Download Music Video,Download Music Video,Units,9.9,,2006,2006,0.6%,,$9.9M,1.6B,,$1588.4B,$10M,2006
2007,Download Music Video,Download Music Video,Units,14.2,,2007,2007,0.8%,,$14.2M,1.9B,,$1851.5B,$14M,2007
2008,Download Music Video,Download Music Video,Units,20.8,,2008,2008,1.1%,,$20.8M,1.9B,,$1919.6B,$21M,2008
2009,Download Music Video,Download Music Video,Units,20.5,,2009,2009,1.1%,,$20.5M,1.8B,,$1828.5B,$21M,2009
2010,Download Music Video,Download Music Video,Units,18.4,,2010,2010,1.1%,,$18.4M,1.7B,,$1739.5B,$18M,2010
2011,Download Music Video,Download Music Video,Units,16.3,,2011,2011,0.9%,,$16.3M,1.8B,,$1825.0B,$16M,2011
2012,Download Music Video,Download Music Video,Units,10.473489,,2012,2012,0.6%,,$10.5M,1.8B,,$1803.3B,$10M,2012
2013,Download Music Video,Download Music Video,Units,8.412464,,2013,2013,0.5%,,$8.4M,1.7B,,$1691.2B,$8M,2013
2014,Download Music Video,Download Music Video,Units,6.822643920,,2014,2014,0.5%,,$6.8M,1.5B,,$1458.2B,$7M,2014
2015,Download Music Video,Download Music Video,Units,3.223325002,,2015,2015,0.3%,,$3.2M,1.3B,,$1255.5B,$3M,2015
2016,Download Music Video,Download Music Video,Units,2.145427196,,2016,2016,0.2%,,$2.1M,,$970.1M,$970.1B,$2M,2016
2017,Download Music Video,Download Music Video,Units,1.399889693,,2017,2017,0.2%,,$1.4M,,$730.9M,$730.9B,$1M,2017
2018,Download Music Video,Download Music Video,Units,1.115985226,,2018,2018,0.2%,,$1.1M,,$531.2M,$531.2B,$1M,2018
2019,Download Music Video,Download Music Video,Units,0.932171830,,2019,2019,0.2%,,$0.9M,,$442.4M,$442.4B,$1M,2019
2020,Download Music Video,Download Music Video,Units,0.901620837,,2020,2020,0.3%,,$0.9M,,$356.0M,$356.0B,$1M,2020
2021,Download Music Video,Download Music Video,Units,0.960817,,2021,2021,0.3%,,$1.0M,,$342.0M,$342.0B,$1M,2021
2022,Download Music Video,Download Music Video,Units,0.674835,,2022,2022,0.2%,,$0.7M,,$282.1M,$282.1B,$1M,2022
2005,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,170,,2005,2005,13.1%,,$170.0M,1.3B,,$1301.9B,$170M,2005
2006,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,315,,2006,2006,19.8%,,$315.0M,1.6B,,$1588.4B,$315M,2006
2007,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,433.8,,2007,2007,23.4%,,$433.8M,1.9B,,$1851.5B,$434M,2007
2008,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,405.1,,2008,2008,21.1%,,$405.1M,1.9B,,$1919.6B,$405M,2008
2009,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,294.3,,2009,2009,16.1%,,$294.3M,1.8B,,$1828.5B,$294M,2009
2010,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,188.5,,2010,2010,10.8%,,$188.5M,1.7B,,$1739.5B,$189M,2010
2011,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,115.4,,2011,2011,6.3%,,$115.4M,1.8B,,$1825.0B,$115M,2011
2012,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,58.757403556,,2012,2012,3.3%,,$58.8M,1.8B,,$1803.3B,$59M,2012
2013,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,39.366235778,,2013,2013,2.3%,,$39.4M,1.7B,,$1691.2B,$39M,2013
2014,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,26.632323683,,2014,2014,1.8%,,$26.6M,1.5B,,$1458.2B,$27M,2014
2015,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,21.924866054,,2015,2015,1.7%,,$21.9M,1.3B,,$1255.5B,$22M,2015
2016,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,22.620785392,,2016,2016,2.3%,,$22.6M,,$970.1M,$970.1B,$23M,2016
2017,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,14.262869941,,2017,2017,2.0%,,$14.3M,,$730.9M,$730.9B,$14M,2017
2018,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,10.026286725,,2018,2018,1.9%,,$10.0M,,$531.2M,$531.2B,$10M,2018
2019,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,8.290340489,,2019,2019,1.9%,,$8.3M,,$442.4M,$442.4B,$8M,2019
2020,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,8.128392297,,2020,2020,2.3%,,$8.1M,,$356.0M,$356.0B,$8M,2020
2021,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,6.2908,,2021,2021,1.8%,,$6.3M,,$342.0M,$342.0B,$6M,2021
2022,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,4.424218889,,2022,2022,1.6%,,$4.4M,,$282.1M,$282.1B,$4M,2022
2023,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,4.081172406,,2023,2023,1.6%,,$4.1M,,$252.4M,$252.4B,$4M,2023
2024,Ringtones & Ringbacks,Ringtones & Ringbacks,Units,2.229827378,,2024,2024,1.0%,,$2.2M,,$219.9M,$219.9B,$2M,2024
